,category_id,link
169939,16,https://www.kickstarter.com/projects/661527809/smart-pillbox?ref=discovery_category_ending_soon
169940,16,https://www.kickstarter.com/projects/1295587226/air-ink-the-worlds-first-ink-made-out-of-air-pollu?ref=discovery_category_ending_soon
169941,16,https://www.kickstarter.com/projects/1294609686/trilobi-magnetic-worlds-first-3-in-1-common-tip-ma?ref=discovery_category_ending_soon
169942,16,https://www.kickstarter.com/projects/exyra/stylish-solution-for-digital-eyestrain?ref=discovery_category_ending_soon
169943,16,https://www.kickstarter.com/projects/yatko/best-live-stream-broadcaster-software?ref=discovery_category_ending_soon
169944,16,https://www.kickstarter.com/projects/wonderforceco/wonderforce-custom-sabers-the-hitoren?ref=discovery_category_ending_soon
169945,16,https://www.kickstarter.com/projects/1572184716/perbeat-bluetooth-handsfree-and-streaming-audio-ki?ref=discovery_category_ending_soon
169946,16,https://www.kickstarter.com/projects/kitables/diy-mini-lego-drone-kit?ref=discovery_category_ending_soon
169947,16,https://www.kickstarter.com/projects/flatmax/audio-injector-octo-surround-sound-for-the-raspber?ref=discovery_category_ending_soon
169948,16,https://www.kickstarter.com/projects/kindxy/magcord-an-ultrafast-charging-cord-works-on-all-de?ref=discovery_category_ending_soon
169949,16,https://www.kickstarter.com/projects/flexsolar/pocketpower-a-solar-charger-fits-in-your-pocket?ref=discovery_category_ending_soon
169950,16,https://www.kickstarter.com/projects/1757502277/mi-bonsai-le-damos-forma-a-tus-finanzas?ref=discovery_category_ending_soon
169951,16,https://www.kickstarter.com/projects/1267027760/rigavit-the-easiest-way-to-water-your-flowers?ref=discovery_category_ending_soon
169952,16,https://www.kickstarter.com/projects/theflexclip/revolve-for-vive?ref=discovery_category_ending_soon
169953,16,https://www.kickstarter.com/projects/slantrobotics/littlearm-2c-mini-arduino-robot-arm-for-stem-and-h?ref=discovery_category_ending_soon
169954,16,https://www.kickstarter.com/projects/592742410/azimuth-climate-data-backup-project?ref=discovery_category_ending_soon
169955,16,https://www.kickstarter.com/projects/872845194/somnova-the-worlds-first-best-super-smart-sleep-ma?ref=discovery_category_ending_soon
169956,16,https://www.kickstarter.com/projects/1872987074/ransomly-a-bluetooth-beacon-to-make-any-room-app-f?ref=discovery_category_ending_soon
169957,16,https://www.kickstarter.com/projects/astropibox/astropibox?ref=discovery_category_ending_soon
169958,16,https://www.kickstarter.com/projects/fotric/fotric-123-cloud-based-thermal-camera-for-early-fi?ref=discovery_category_ending_soon
169959,16,https://www.kickstarter.com/projects/gemphones/gemphones-wireless-bluetooth-necklace-earphones-fo?ref=discovery_category_ending_soon
169960,16,https://www.kickstarter.com/projects/991035804/accessport-hi-res-audio-amplifier-for-iphone-7-cha?ref=discovery_category_ending_soon
169961,16,https://www.kickstarter.com/projects/pablofarias/become-a-professional-vr-game-developer-from-zero?ref=discovery_category_ending_soon
169962,16,https://www.kickstarter.com/projects/metawear/metamotion-10-axis-imu-dev-board-w-wireless-sensor?ref=discovery_category_ending_soon
169963,16,https://www.kickstarter.com/projects/1365919229/ro-keeper?ref=discovery_category_ending_soon
169964,16,https://www.kickstarter.com/projects/986581853/seo-gamechanger-software-management-for-the-seo-in?ref=discovery_category_ending_soon
169965,16,https://www.kickstarter.com/projects/398172523/hitch-hiker-lightweight-balanced-motion-tripod-hea?ref=discovery_category_ending_soon
169966,16,https://www.kickstarter.com/projects/1848870375/the-salty-soldier-website-and-mobile-app-iphone-an?ref=discovery_category_ending_soon
169967,16,https://www.kickstarter.com/projects/737096508/a-stand-the-ultimate-lap-desk-case-tray-stand?ref=discovery_category_ending_soon
169968,16,https://www.kickstarter.com/projects/esden/1bitsy-and-black-magic-probe-demystifying-arm-prog?ref=discovery_category_ending_soon
169969,16,https://www.kickstarter.com/projects/555543571/worlds-smallest-portable-camera-robot-2017-ces-win?ref=discovery_category_ending_soon
169970,16,https://www.kickstarter.com/projects/1364977769/luxe-makeup-brush-cleaner?ref=discovery_category_ending_soon
169971,16,https://www.kickstarter.com/projects/1212049635/dollar-dollar-bill-bringing-transparency-to-ca-ele?ref=discovery_category_ending_soon
169972,16,https://www.kickstarter.com/projects/2052721114/sentinel-3d-printer-filament-detector-and-cleaner?ref=discovery_category_ending_soon
169973,16,https://www.kickstarter.com/projects/1173297011/ecstapro-the-first-gopro-session-extended-battery?ref=discovery_category_ending_soon
169974,16,https://www.kickstarter.com/projects/1003377429/firestorm-an-open-source-forum-in-phoenix-from-eli?ref=discovery_category_ending_soon
169975,16,https://www.kickstarter.com/projects/switchbot/switch-bot-the-worlds-smallest-remote-robot?ref=discovery_category_ending_soon
169976,16,https://www.kickstarter.com/projects/1086588558/u-ring-worlds-first-magnetic-flash-drive-for-iphon?ref=discovery_category_ending_soon
169977,16,https://www.kickstarter.com/projects/1722018962/batlab-a-battery-testing-system-for-lithium-ion-18?ref=discovery_category_ending_soon
169978,16,https://www.kickstarter.com/projects/1409719083/life-like-racing?ref=discovery_category_ending_soon
169979,16,https://www.kickstarter.com/projects/nakedbullfrog/the-naked-bullfrog-sustainable-living-at-your-fing?ref=discovery_category_ending_soon
169980,16,https://www.kickstarter.com/projects/dreamingrobots/electric-eel-wheel-5?ref=discovery_category_ending_soon
169981,16,https://www.kickstarter.com/projects/dustinkerstein/capture-360-living-photos-with-panomoments?ref=discovery_category_ending_soon
169982,16,https://www.kickstarter.com/projects/plantsnap/plantsnap-identify-plants-with-an-app?ref=discovery_category_ending_soon
169983,16,https://www.kickstarter.com/projects/1037397144/affordable-dlp-3d-printer-amazing-2k-resolution?ref=discovery_category_ending_soon
169984,16,https://www.kickstarter.com/projects/1072424044/nuvi-unlease-your-sleep-force?ref=discovery_category_ending_soon
169985,16,https://www.kickstarter.com/projects/466385313/iprobe-and-iprobe4-your-meat-will-never-be-a-shame?ref=discovery_category_ending_soon
169986,16,https://www.kickstarter.com/projects/881711362/iv-robotics-first-resistorsandcapacitor-adapted-to?ref=discovery_category_ending_soon
169987,16,https://www.kickstarter.com/projects/1245051645/re-arm-for-ramps-simple-32-bit-upgrade?ref=discovery_category_ending_soon
169988,16,https://www.kickstarter.com/projects/rdminnovation/bandit-grip-protect-and-improve-your-camera?ref=discovery_category_ending_soon
169989,16,https://www.kickstarter.com/projects/istabilizer/xenon-flash-for-iphone?ref=discovery_category_ending_soon
169990,16,https://www.kickstarter.com/projects/1067378893/v1-the-first-electric-nail-clipper?ref=discovery_category_ending_soon
169991,16,https://www.kickstarter.com/projects/201319029/make-baseball-fun-again-with-dugout-captain?ref=discovery_category_ending_soon
169992,16,https://www.kickstarter.com/projects/daveaiello/rinkatlas-useful-info-about-north-american-hockey?ref=discovery_category_ending_soon
169993,16,https://www.kickstarter.com/projects/2127681933/skyfloat?ref=discovery_category_ending_soon
169994,16,https://www.kickstarter.com/projects/showercase/shower-case-waterproof-smartphone-holder-with-wall?ref=discovery_category_ending_soon
169995,16,https://www.kickstarter.com/projects/447699089/linbell-the-wireless-doorbell-requires-no-battery?ref=discovery_category_ending_soon
169996,16,https://www.kickstarter.com/projects/1937366080/flameflex?ref=discovery_category_ending_soon
169997,16,https://www.kickstarter.com/projects/300575752/easy-storage-declutter-and-beautify-your-home-auxx?ref=discovery_category_ending_soon
169998,16,https://www.kickstarter.com/projects/gromaudio/smart-android-usb-car-converter-cable-for-music-on?ref=discovery_category_ending_soon
169999,16,https://www.kickstarter.com/projects/870664678/phochron-xa-film-camera-shutter-speed-tester?ref=discovery_category_ending_soon
170000,16,https://www.kickstarter.com/projects/1770123604/amikumu-the-app-to-use-languages-with-people-near?ref=discovery_category_ending_soon
170001,16,https://www.kickstarter.com/projects/270338635/the-bhive-a-maker-truck-teaching-kids-in-areas-of?ref=discovery_category_ending_soon
170002,16,https://www.kickstarter.com/projects/945994322/hicatlivera-start-making-your-first-machine-vision?ref=discovery_category_ending_soon
170003,16,https://www.kickstarter.com/projects/vyu360/vyu360tm-4k-procam?ref=discovery_category_ending_soon
170004,16,https://www.kickstarter.com/projects/anayarina/dac-amplifier-audio-and-charge-adapter-for-ios-dev?ref=discovery_category_ending_soon
170005,16,https://www.kickstarter.com/projects/eduonix/the-full-stack-developer-bundle-learn-by-building?ref=discovery_category_ending_soon
170006,16,https://www.kickstarter.com/projects/pjbpteltd/powermag-7-magnetic-charger-for-mobile-devices-24?ref=discovery_category_ending_soon
170007,16,https://www.kickstarter.com/projects/microfacturing/lensshifter-balanced-zoom-and-focus-grip-for-camer?ref=discovery_category_ending_soon
170008,16,https://www.kickstarter.com/projects/1512387238/the-aspect-reinventing-the-grow-light-for-interior?ref=discovery_category_ending_soon
170009,16,https://www.kickstarter.com/projects/stepontechnology/360-go-the-most-affortable-360-4k-action-camera?ref=discovery_category_ending_soon
170010,16,https://www.kickstarter.com/projects/biomechrg/hobby-hand-20-prosthetic-hand-robotics-kit?ref=discovery_category_ending_soon
170011,16,https://www.kickstarter.com/projects/730230926/printdry-filament-dryer?ref=discovery_category_ending_soon
170012,16,https://www.kickstarter.com/projects/nakedcases/naked-case-worlds-1st-jet-black-iphone-7-scratch-f?ref=discovery_category_ending_soon
170013,16,https://www.kickstarter.com/projects/520849858/maker-pipe-build-anything-with-electrical-conduit?ref=discovery_category_ending_soon
170014,16,https://www.kickstarter.com/projects/1684029908/the-silentswitcher-mains-free-low-noise-15v-and-5v?ref=discovery_category_ending_soon
170015,16,https://www.kickstarter.com/projects/545517923/atlas-support-entertain-yourself-better-while-trav?ref=discovery_category_ending_soon
170016,16,https://www.kickstarter.com/projects/1733516766/new-generation-lazy-holder-with-magnetic-qi-wirele?ref=discovery_category_ending_soon
170017,16,https://www.kickstarter.com/projects/1168595990/eardial-the-invisible-smart-earplugs-for-live-musi?ref=discovery_category_ending_soon
170018,16,https://www.kickstarter.com/projects/dibind/dibind-change-the-world-one-couch-at-a-time?ref=discovery_category_ending_soon
170019,16,https://www.kickstarter.com/projects/56963604/new-drag-n-drop-mobile-app-creator?ref=discovery_category_ending_soon
170020,16,https://www.kickstarter.com/projects/57869455/earbuds-reinvented?ref=discovery_category_ending_soon
170021,16,https://www.kickstarter.com/projects/1616328943/kinta-iphone-case-produced-by-ninja-for-iphone-7?ref=discovery_category_ending_soon
170022,16,https://www.kickstarter.com/projects/ctrl-xc/the-fastest-lcd-tint-changing-sunglasses-ctrl-xc?ref=discovery_category_ending_soon
170023,16,https://www.kickstarter.com/projects/1112972433/ipump-floor-the-worlds-lightest-bicycle-floor-air?ref=discovery_category_ending_soon
170024,16,https://www.kickstarter.com/projects/811909269/the-prometheus-system-intuitive-multi-filament-3d?ref=discovery_category_ending_soon
170025,16,https://www.kickstarter.com/projects/steelmans/lokbuild-3d-print-build-surface?ref=discovery_category_ending_soon
170026,16,https://www.kickstarter.com/projects/1728237598/hubpiwi-blue-pi-zero-add-on-wifi-bluetooth-3-usb-p?ref=discovery_category_ending_soon
170027,16,https://www.kickstarter.com/projects/1662021259/make-your-own-cyrcle-phone?ref=discovery_category_ending_soon
170028,16,https://www.kickstarter.com/projects/1868588658/fruit-fly-funneltm-the-reusable-trap-bye-bye-fruit?ref=discovery_category_ending_soon
170029,16,https://www.kickstarter.com/projects/bvansambeek/jacksavior-the-smaller-flexible-and-stronger-audio?ref=discovery_category_ending_soon
170030,16,https://www.kickstarter.com/projects/mipowusa/playbulb-string-the-best-outdoor-holiday-lights?ref=discovery_category_ending_soon
170031,16,https://www.kickstarter.com/projects/972650159/the-ultimate-e-commerce-website?ref=discovery_category_ending_soon
170032,16,https://www.kickstarter.com/projects/1836143618/firebase-air-native-extension?ref=discovery_category_ending_soon
170033,16,https://www.kickstarter.com/projects/1757950255/xkchrome-play-with-light-like-never-before?ref=discovery_category_ending_soon
170034,16,https://www.kickstarter.com/projects/820277733/mini-cnc?ref=discovery_category_ending_soon
170035,16,https://www.kickstarter.com/projects/simonmonk2/monkmakes-protoboard?ref=discovery_category_ending_soon
170036,16,https://www.kickstarter.com/projects/angelnet/trak-taag-tracker-with-80-year-battery-sos-video-b?ref=discovery_category_ending_soon
170037,16,https://www.kickstarter.com/projects/aaeu/ultimate-control-over-your-music-like-never-before?ref=discovery_category_ending_soon
170038,16,https://www.kickstarter.com/projects/1092341030/m-light-motion-sensor-activated-miniature-night-li?ref=discovery_category_ending_soon
170039,16,https://www.kickstarter.com/projects/1245281284/coco-0?ref=discovery_category_ending_soon
170040,16,https://www.kickstarter.com/projects/555543571/atom-the-first-intelligent-security-robot?ref=discovery_category_ending_soon
170041,16,https://www.kickstarter.com/projects/1349209682/doohan-ev3-itank-electric-3-wheel-urban-crossover?ref=discovery_category_ending_soon
170042,16,https://www.kickstarter.com/projects/blueeaglelabs/the-metal-delta-build-your-own-metal-delta-printer?ref=discovery_category_ending_soon
170043,16,https://www.kickstarter.com/projects/1031801104/hula-wrap-macbook-cable-organizer?ref=discovery_category_ending_soon
170044,16,https://www.kickstarter.com/projects/levinotik/learn-functional-programming-with-lambdaschool?ref=discovery_category_ending_soon
170045,16,https://www.kickstarter.com/projects/amaxy/honeycomb-therapy-dryer?ref=discovery_category_ending_soon
170046,16,https://www.kickstarter.com/projects/breadbro/wave-0?ref=discovery_category_ending_soon
170047,16,https://www.kickstarter.com/projects/flexsolar/powerleaf-intelligent-solar-charger-with-a-grade-m?ref=discovery_category_ending_soon
170048,16,https://www.kickstarter.com/projects/mikeckennedy/python-for-entrepreneurs-video-course?ref=discovery_category_ending_soon
170049,16,https://www.kickstarter.com/projects/2061955949/frywall-the-antidote-to-the-splattered-stovetop?ref=discovery_category_ending_soon
170050,16,https://www.kickstarter.com/projects/raspitv/raspio-gpio-zero-code-reference-ruler-for-raspberr?ref=discovery_category_ending_soon
170051,16,https://www.kickstarter.com/projects/frobotics/formula-pi-self-driving-robot-racing-with-the-rasp?ref=discovery_category_ending_soon
170052,16,https://www.kickstarter.com/projects/angelrodriguez/raspberry-shake-your-personal-seismograph?ref=discovery_category_ending_soon
170053,16,https://www.kickstarter.com/projects/doubletapaudio/double-tap-audio-durable-handcrafted-bullet-headph?ref=discovery_category_ending_soon
170054,16,https://www.kickstarter.com/projects/voltnow/phone-charging-wallet-2-full-recharges-premium-lea?ref=discovery_category_ending_soon
170055,16,https://www.kickstarter.com/projects/chinesetypewriter/save-the-chinese-typewriter?ref=discovery_category_ending_soon
170056,16,https://www.kickstarter.com/projects/1279540028/how-to-make-an-app-from-beginning-to-end?ref=discovery_category_ending_soon
170057,16,https://www.kickstarter.com/projects/partotech/yab-never-forget-where-you-parked?ref=discovery_category_ending_soon
170058,16,https://www.kickstarter.com/projects/1771382379/fireduino-dual-core-arduino-board-more-powerful-an?ref=discovery_category_ending_soon
170059,16,https://www.kickstarter.com/projects/sunair/diy-weather-on-your-raspberry-pi-weather-weather?ref=discovery_category_ending_soon
170060,16,https://www.kickstarter.com/projects/1154151956/basacc-viper-mfi-lightning-cable?ref=discovery_category_ending_soon
170061,16,https://www.kickstarter.com/projects/1766493251/learn-to-code-create-ios-10-apps-with-swift-3?ref=discovery_category_ending_soon
170062,16,https://www.kickstarter.com/projects/bepple/bepple-covers-2-personalize-and-protect-your-pebbl?ref=discovery_category_ending_soon
170063,16,https://www.kickstarter.com/projects/1963573968/linkbook-pro-signal-boosting-case-for-iphone-and-a?ref=discovery_category_ending_soon
170064,16,https://www.kickstarter.com/projects/2112866462/lazer-pulse-electric-scooters-starting-at-399?ref=discovery_category_ending_soon
170065,16,https://www.kickstarter.com/projects/846667950/shockwave-the-first-smart-motorcycle-warning-syste?ref=discovery_category_ending_soon
170066,16,https://www.kickstarter.com/projects/tropicallabs/mechaduino-powerful-open-source-industrial-servo-m?ref=discovery_category_ending_soon
170067,16,https://www.kickstarter.com/projects/1102891136/stac-zero-silent-zero-contact-bike-trainer?ref=discovery_category_ending_soon
170068,16,https://www.kickstarter.com/projects/1329194416/spectrasaber-multicolor-ultrabright-scrolling-ligh?ref=discovery_category_ending_soon
170069,16,https://www.kickstarter.com/projects/646933339/magic-pad-stick-hold-use-removal-and-repeat?ref=discovery_category_ending_soon
170070,16,https://www.kickstarter.com/projects/555543571/atom-ar3-the-future-intelligent-outdoor-security-r?ref=discovery_category_ending_soon
170071,16,https://www.kickstarter.com/projects/studr/studr-making-college-socially-simple?ref=discovery_category_ending_soon
170072,16,https://www.kickstarter.com/projects/guardyen/hr-gsr-motion-dev-board-for-health-and-fitness-pro?ref=discovery_category_ending_soon
170073,16,https://www.kickstarter.com/projects/713513634/revealed-ii-night-vision-uv-flash-light-for-smartp?ref=discovery_category_ending_soon
170074,16,https://www.kickstarter.com/projects/100593579/threatswitch-making-conforming-change-2-easy?ref=discovery_category_ending_soon
170075,16,https://www.kickstarter.com/projects/739508450/mountek-grip-qi-phone-mount-and-wireless-charger-f?ref=discovery_category_ending_soon
170076,16,https://www.kickstarter.com/projects/hiddenworlds/marvelous-machines-for-silly-things?ref=discovery_category_ending_soon
170077,16,https://www.kickstarter.com/projects/1943177486/wild-beat-worlds-first-moving-ear-headphones?ref=discovery_category_ending_soon
170078,16,https://www.kickstarter.com/projects/eduonix/learn-angular-2-development-by-building-10-apps?ref=discovery_category_ending_soon
170079,16,https://www.kickstarter.com/projects/488432445/bot-bash-parties-robot-battle-kits?ref=discovery_category_ending_soon
170080,16,https://www.kickstarter.com/projects/736405065/roome-the-worlds-first-gesture-controlled-smart-la?ref=discovery_category_ending_soon
170081,16,https://www.kickstarter.com/projects/278509810/tennis-commander-a-watch-over-your-game?ref=discovery_category_ending_soon
170082,16,https://www.kickstarter.com/projects/755057766/become-an-inventor-learn-3d-design-and-3d-printing?ref=discovery_category_ending_soon
170083,16,https://www.kickstarter.com/projects/brilliantmug/brilliant-mug-intelligent-illuminating-drinkware?ref=discovery_category_ending_soon
170084,16,https://www.kickstarter.com/projects/2134135171/smartdrive-stop-texting-and-drivingsave-lives?ref=discovery_category_ending_soon
170085,16,https://www.kickstarter.com/projects/hohmbody/flickerstrip-create-your-own-personal-light-show?ref=discovery_category_ending_soon
170086,16,https://www.kickstarter.com/projects/raspitv/raspio-analog-zero-read-8-sensors-at-once-on-raspb?ref=discovery_category_ending_soon
170087,16,https://www.kickstarter.com/projects/ezcontrol/ezcontrol-home-automation-made-easy?ref=discovery_category_ending_soon
170088,16,https://www.kickstarter.com/projects/breadbro/breadbro?ref=discovery_category_ending_soon
170089,16,https://www.kickstarter.com/projects/1416146331/sensorgesteuerter-toilettenpapierhalter-toicube?ref=discovery_category_ending_soon
170090,16,https://www.kickstarter.com/projects/plumgeek/plumduino-diy-programmable-light-your-first-maker?ref=discovery_category_ending_soon
170091,16,https://www.kickstarter.com/projects/599725696/arcano-midi-nes-chiptune-synth-2-classic-nintendo?ref=discovery_category_ending_soon
170092,16,https://www.kickstarter.com/projects/speakfirefly/firefly-communicator-listen-to-nature-speak-firefl?ref=discovery_category_ending_soon
170093,16,https://www.kickstarter.com/projects/redbearinc/iot-hat-for-raspberry-pi-a-must-have-for-pi-zero?ref=discovery_category_ending_soon
170094,16,https://www.kickstarter.com/projects/341701686/the-most-comprehensive-book-on-multiplayer-game-de?ref=discovery_category_ending_soon
170095,16,https://www.kickstarter.com/projects/1990477474/kupower-the-most-advanced-powerbank-with-storage?ref=discovery_category_ending_soon
170096,16,https://www.kickstarter.com/projects/451454651/vr-lens-lab-glasses-for-virtual-reality-headsets?ref=discovery_category_ending_soon
170097,16,https://www.kickstarter.com/projects/dodock/new-design-dock-for-all-apple-productincluding-usb?ref=discovery_category_ending_soon
170098,16,https://www.kickstarter.com/projects/cinchgaming/intelligent-game-controller-analyzes-your-every-mo?ref=discovery_category_ending_soon
170099,16,https://www.kickstarter.com/projects/janefrankland/women-in-cyber-security-standard-not-exception-the?ref=discovery_category_ending_soon
170100,16,https://www.kickstarter.com/projects/1100265973/clearista-breakthrough-skin-resurfacing-technology?ref=discovery_category_ending_soon
170101,16,https://www.kickstarter.com/projects/1534635659/digital-target-monitor-video-spotting-scope?ref=discovery_category_ending_soon
170102,16,https://www.kickstarter.com/projects/2122739158/scalpel-jones-a-titanium-edc-scalpel-utility-knife?ref=discovery_category_ending_soon
170103,16,https://www.kickstarter.com/projects/inov8labs/quikstix-a-small-compact-sticky-gel-pad-unlike-any?ref=discovery_category_ending_soon
170104,16,https://www.kickstarter.com/projects/1802992465/my-homemaking-mentor-online-training-academy?ref=discovery_category_ending_soon
170105,16,https://www.kickstarter.com/projects/2112866462/lazer-edge-series-ebike-starting-at-695?ref=discovery_category_ending_soon
170106,16,https://www.kickstarter.com/projects/synth-bt/video-equations-colour-video-synthesizer?ref=discovery_category_ending_soon
170107,16,https://www.kickstarter.com/projects/1346514191/go-big-for-philbrook?ref=discovery_category_ending_soon
170108,16,https://www.kickstarter.com/projects/camemoryusa/motion-control-camera-camcorder-hd-bluetooth-smart?ref=discovery_category_ending_soon
170109,16,https://www.kickstarter.com/projects/1148901958/the-downdraft-dome-a-new-kind-of-solar-generator?ref=discovery_category_ending_soon
170110,16,https://www.kickstarter.com/projects/3dfacture/fixer-a-professional-3d-print-finish-repair-and-gl?ref=discovery_category_ending_soon
170111,16,https://www.kickstarter.com/projects/doerscoffee/doerscoffee-100-your-custom-roasted-coffee-deliver?ref=discovery_category_ending_soon
170112,16,https://www.kickstarter.com/projects/394188952/2020-the-semi-modular-beat-machine?ref=discovery_category_ending_soon
170113,16,https://www.kickstarter.com/projects/2123191616/bank-roll-first-cylinder-wallet?ref=discovery_category_ending_soon
170114,16,https://www.kickstarter.com/projects/driscollis/python-201-intermediate-python?ref=discovery_category_ending_soon
170115,16,https://www.kickstarter.com/projects/aurora-aperture/powerxnd-2000-variable-nd-filter-with-up-to-11-sto?ref=discovery_category_ending_soon
170116,16,https://www.kickstarter.com/projects/frobotics/zeroborg-robotics-for-the-raspberry-pi-zero?ref=discovery_category_ending_soon
170117,16,https://www.kickstarter.com/projects/demskigroup/create-games-and-apps-without-any-coding?ref=discovery_category_ending_soon
170118,16,https://www.kickstarter.com/projects/423153472/bela-an-embedded-platform-for-low-latency-interact?ref=discovery_category_ending_soon
170119,16,https://www.kickstarter.com/projects/1897710270/toaster-dual-output-usb-step-up-breadboard-power-s?ref=discovery_category_ending_soon
170120,16,https://www.kickstarter.com/projects/biscotteyarns/the-biscotte-knitting-patterns-app?ref=discovery_category_ending_soon
170121,16,https://www.kickstarter.com/projects/1544910445/the-glue-looper-version-3?ref=discovery_category_ending_soon
170122,16,https://www.kickstarter.com/projects/voltnow/volttorch-waterproof-usb-battery-bank-cree-led-fla?ref=discovery_category_ending_soon
170123,16,https://www.kickstarter.com/projects/1745517054/50-mm-f-075-the-fastest-photographic-lens-in-the-w?ref=discovery_category_ending_soon
170124,16,https://www.kickstarter.com/projects/luxcables/lux-cables-the-premium-charging-cable?ref=discovery_category_ending_soon
170125,16,https://www.kickstarter.com/projects/plus8/stikk-the-gel-pad-that-will-stick-anything-to-ever?ref=discovery_category_ending_soon
170126,16,https://www.kickstarter.com/projects/mikeckennedy/python-jumpstart-by-building-10-apps-video-course?ref=discovery_category_ending_soon
170127,16,https://www.kickstarter.com/projects/osepp/osepp-101-sensor-kit-arduino-compatible-and-produc?ref=discovery_category_ending_soon
170128,16,https://www.kickstarter.com/projects/1048259057/openkey-the-two-factor-authentication-and-password?ref=discovery_category_ending_soon
170129,16,https://www.kickstarter.com/projects/1889966504/cubesat-for-disclosure?ref=discovery_category_ending_soon
170130,16,https://www.kickstarter.com/projects/328726802/prodigy-hoops-and-flow-props?ref=discovery_category_ending_soon
170131,16,https://www.kickstarter.com/projects/1187836018/qoometer-finally-a-smart-usb-cable-charger-tester?ref=discovery_category_ending_soon
170132,16,https://www.kickstarter.com/projects/specialstage/ming-micro-portable-8-bit-video-synthesizer?ref=discovery_category_ending_soon
170133,16,https://www.kickstarter.com/projects/thingybot/thingybot-delta-3d-printer-0?ref=discovery_category_ending_soon
170134,16,https://www.kickstarter.com/projects/1176619585/coomo-travel?ref=discovery_category_ending_soon
170135,16,https://www.kickstarter.com/projects/uppfinr/holo-smartphone-and-tablet-hologram?ref=discovery_category_ending_soon
170136,16,https://www.kickstarter.com/projects/1194260866/complete-course-build-kickstarter-with-python-and?ref=discovery_category_ending_soon
170137,16,https://www.kickstarter.com/projects/supportdriven/supconf-a-conference-for-support-professionals?ref=discovery_category_ending_soon
170138,16,https://www.kickstarter.com/projects/947616293/tone-shifter-smart-sound-interface?ref=discovery_category_ending_soon
170139,16,https://www.kickstarter.com/projects/1885710086/porcelite-ceramic-resin-for-sla-dlp-3d-printing?ref=discovery_category_ending_soon
170140,16,https://www.kickstarter.com/projects/214379695/micropython-on-the-esp8266-beautifully-easy-iot?ref=discovery_category_ending_soon
170141,16,https://www.kickstarter.com/projects/1092341030/c-cable-the-multi-functional-capsule-cable-you-eve?ref=discovery_category_ending_soon
170142,16,https://www.kickstarter.com/projects/simplesteady/simple-steady-the-steadycam-for-everyone?ref=discovery_category_ending_soon
170143,16,https://www.kickstarter.com/projects/1206117568/clex-dash-cam-for-your-vehicle?ref=discovery_category_ending_soon
170144,16,https://www.kickstarter.com/projects/guardyen/tiny-bluetooth-sensors-so-you-can-make-and-connect?ref=discovery_category_ending_soon
170145,16,https://www.kickstarter.com/projects/1249951277/see-why-link-to-fitness-was-featured-on-993-espn?ref=discovery_category_ending_soon
170146,16,https://www.kickstarter.com/projects/edladdin/super-arcade-controllers-and-adapters-for-colecovi?ref=discovery_category_ending_soon
170147,16,https://www.kickstarter.com/projects/1766493251/professional-ios-development-master-iphone-develop?ref=discovery_category_ending_soon
170148,16,https://www.kickstarter.com/projects/2112361525/hologram-pyramid-hd-for-smartphones-and-tablets-ga?ref=discovery_category_ending_soon
170149,16,https://www.kickstarter.com/projects/251459606/flightbox-ads-b-receiver-kit?ref=discovery_category_ending_soon
170150,16,https://www.kickstarter.com/projects/681890174/indiego-all-in-one-retro-game-console-raspberry-pi?ref=discovery_category_ending_soon
170151,16,https://www.kickstarter.com/projects/1095521723/apprentice-program-crowdsourced-training-for-hero?ref=discovery_category_ending_soon
170152,16,https://www.kickstarter.com/projects/thewebster/blaze-miniature-powerful-hackable-display-with-tou?ref=discovery_category_ending_soon
170153,16,https://www.kickstarter.com/projects/178716039/icarus-pilot-training-device-flight-test-program?ref=discovery_category_ending_soon
170154,16,https://www.kickstarter.com/projects/outline-montreal/the-sound-reactive-mask?ref=discovery_category_ending_soon
170155,16,https://www.kickstarter.com/projects/rotillo/electromagnetic-car-tinting?ref=discovery_category_ending_soon
170156,16,https://www.kickstarter.com/projects/263025908/jaguarboard-x86-based-single-board-computer?ref=discovery_category_ending_soon
170157,16,https://www.kickstarter.com/projects/archwingllc/sharktooth-12-in-1-tactical-utility-pendant?ref=discovery_category_ending_soon
170158,16,https://www.kickstarter.com/projects/914595512/headphone-gadget-lets-you-hear-what-youve-been-mis?ref=discovery_category_ending_soon
170159,16,https://www.kickstarter.com/projects/555543571/icampro-deluxe-revolutionary-smart-security-robot?ref=discovery_category_ending_soon
170160,16,https://www.kickstarter.com/projects/1703840044/return-of-the-frantone-peachfuzz?ref=discovery_category_ending_soon
170161,16,https://www.kickstarter.com/projects/powersquareinc/powersquare-tango-best-wireless-charger-yet?ref=discovery_category_ending_soon
170162,16,https://www.kickstarter.com/projects/1309712609/thermoco-coin-size-smart-thermometer-and-recorder?ref=discovery_category_ending_soon
170163,16,https://www.kickstarter.com/projects/1961827295/s-key-the-6-in-1-key-you-love-and-bring-with-all-t?ref=discovery_category_ending_soon
170164,16,https://www.kickstarter.com/projects/1859374170/chargemate-the-intelligent-charge-connector-for-us?ref=discovery_category_ending_soon
170165,16,https://www.kickstarter.com/projects/378044010/dac-dac-ultra-high-performance-d-a-converter?ref=discovery_category_ending_soon
170166,16,https://www.kickstarter.com/projects/1472162128/rynkl-wrinkle-analysis-app?ref=discovery_category_ending_soon
